sys alg graph depth mem
fractal motifs youtube 4 0.8770632892847061
fractal motifs youtube 4 0.8770632892847061
fractal motifs youtube 4 0.8770649656653404
fractal motifs youtube 4 0.8770649656653404
fractal motifs youtube 4 0.8771109953522682
fractal motifs youtube 4 0.8771109953522682
fractal motifs youtube 4 0.8796928450465202
fractal motifs youtube 4 0.8796928450465202
fractal motifs youtube 4 0.879694752395153
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.8798409253358841
fractal motifs youtube 4 0.879925474524498
fractal motifs youtube 4 0.8801223635673523
fractal motifs youtube 4 0.8801223635673523
fractal motifs youtube 4 0.8801223635673523
fractal motifs youtube 4 0.8801223635673523
fractal motifs youtube 4 0.8801877722144127
fractal motifs youtube 4 0.8802680596709251
fractal motifs youtube 4 0.8802680596709251
fractal motifs youtube 4 0.8802680596709251
fractal motifs youtube 4 0.8802680596709251
fractal motifs youtube 4 0.8803323283791542
fractal motifs youtube 4 0.8803323283791542
fractal motifs youtube 4 0.8804125562310219
fractal motifs youtube 4 0.8804125562310219
fractal motifs youtube 4 0.8804778084158897
fractal motifs youtube 4 0.8804778084158897
fractal motifs youtube 4 0.8804778084158897
fractal motifs youtube 4 0.8804778084158897
fractal motifs youtube 4 0.8805580586194992
fractal motifs youtube 4 0.8821497932076454
fractal motifs youtube 4 0.8821820467710495
fractal motifs youtube 4 0.8822113424539566
fractal motifs youtube 4 0.8822123631834984
fractal motifs youtube 4 0.8822417184710503
fractal motifs youtube 4 0.8822730034589767
fractal motifs youtube 4 0.8823023065924644
fractal motifs youtube 4 0.8823316618800163
fractal motifs youtube 4 0.8823609724640846
fractal motifs youtube 4 0.8823903277516365
fractal motifs youtube 4 0.882419615983963
fractal motifs youtube 4 0.8824489191174507
fractal motifs youtube 4 0.8824784457683563
fractal motifs youtube 4 0.88251031935215
fractal motifs youtube 4 0.8825424909591675
fractal motifs youtube 4 0.8825424909591675
fractal motifs youtube 4 0.8825717866420746
fractal motifs youtube 4 0.8826031014323235
fractal motifs youtube 4 0.8826325088739395
fractal motifs youtube 4 0.8826618492603302
fractal motifs youtube 4 0.8826911523938179
fractal motifs youtube 4 0.882720485329628
fractal motifs youtube 4 0.8827497735619545
fractal motifs youtube 4 0.8827790766954422
fractal motifs youtube 4 0.8828086331486702
fractal motifs youtube 4 0.8828388527035713
fractal motifs youtube 4 0.8828426972031593
fractal motifs youtube 4 0.8828720524907112
fractal motifs youtube 4 0.8859342262148857
fractal motifs youtube 4 0.8859786540269852
fractal motifs youtube 4 0.8859786540269852
fractal motifs youtube 4 0.8860231786966324
fractal motifs youtube 4 0.8860676065087318
fractal motifs youtube 4 0.8860676065087318
fractal motifs youtube 4 0.8861120417714119
fractal motifs youtube 4 0.8861573934555054
fractal motifs youtube 4 0.8861573934555054
fractal motifs youtube 4 0.8862018212676048
fractal motifs youtube 4 0.8862018212676048
fractal motifs youtube 4 0.8863804340362549
fractal motifs youtube 4 0.8863824084401131
fractal motifs youtube 4 0.8864268288016319
fractal motifs youtube 4 0.8864713162183762
fractal motifs youtube 4 0.8864713162183762
fractal motifs youtube 4 0.8865158557891846
fractal motifs youtube 4 0.8865631595253944
fractal motifs youtube 4 0.8865631595253944
fractal motifs youtube 4 0.8866075873374939
fractal motifs youtube 4 0.8866075873374939
fractal motifs youtube 4 0.8866520151495934
fractal motifs youtube 4 0.8866982981562614
fractal motifs youtube 4 0.8866982981562614
fractal motifs youtube 4 0.8867427781224251
fractal motifs youtube 4 0.8867427781224251
fractal motifs youtube 4 0.8867883682250977
fractal motifs youtube 4 0.8868337199091911
fractal motifs youtube 4 0.888602651655674
fractal motifs youtube 4 0.8886371478438377
fractal motifs youtube 4 0.8886715471744537
fractal motifs youtube 4 0.8887059688568115
fractal motifs youtube 4 0.8887412920594215
fractal motifs youtube 4 0.8887412920594215
fractal motifs youtube 4 0.8887757956981659
fractal motifs youtube 4 0.8888101950287819
fractal motifs youtube 4 0.8888446316123009
fractal motifs youtube 4 0.8888494446873665
fractal motifs youtube 4 0.8888838961720467
fractal motifs youtube 4 0.8889182880520821
fractal motifs youtube 4 0.8889527097344398
fractal motifs youtube 4 0.8889880329370499
fractal motifs youtube 4 0.8889880329370499
fractal motifs youtube 4 0.889022596180439
fractal motifs youtube 4 0.8890569806098938
fractal motifs youtube 4 0.889091394841671
fractal motifs youtube 4 0.8890962079167366
fractal motifs youtube 4 0.8891148641705513
fractal motifs youtube 4 0.8891306072473526
fractal motifs youtube 4 0.8891593590378761
fractal motifs youtube 4 0.8891593590378761
fractal motifs youtube 4 0.8891650289297104
fractal motifs youtube 4 0.8891994282603264
fractal motifs youtube 4 0.8892008736729622
fractal motifs youtube 4 0.8892047628760338
fractal motifs youtube 4 0.8892385438084602
fractal motifs youtube 4 0.8892385438084602
fractal motifs youtube 4 0.8892463445663452
fractal motifs youtube 4 0.8892729356884956
fractal motifs youtube 4 0.889287918806076
fractal motifs youtube 4 0.889287918806076
fractal motifs youtube 4 0.8893073499202728
fractal motifs youtube 4 0.8893296495079994
fractal motifs youtube 4 0.8893428146839142
fractal motifs youtube 4 0.8893428146839142
fractal motifs youtube 4 0.8893711715936661
fractal motifs youtube 4 0.8893711715936661
fractal motifs youtube 4 0.8894146904349327
fractal motifs youtube 4 0.8894562274217606
fractal motifs youtube 4 0.8894562274217606
fractal motifs youtube 4 0.8896679878234863
fractal motifs youtube 4 0.8897095173597336
fractal motifs youtube 4 0.8897095173597336
fractal motifs youtube 4 0.8897510543465614
fractal motifs youtube 4 0.8897963538765907
fractal motifs youtube 4 0.8897963538765907
fractal motifs youtube 4 0.889837883412838
fractal motifs youtube 4 0.889837883412838
fractal motifs youtube 4 0.8898794278502464
fractal motifs youtube 4 0.8899209499359131
fractal motifs youtube 4 0.8899209499359131
fractal motifs youtube 4 0.8899624571204185
fractal motifs youtube 4 0.8900039792060852
fractal motifs youtube 4 0.8900039792060852
fractal motifs youtube 4 0.8902794569730759
fractal motifs youtube 4 0.8903065174818039
fractal motifs youtube 4 0.8903335779905319
fractal motifs youtube 4 0.8903616815805435
fractal motifs youtube 4 0.8903887420892715
fractal motifs youtube 4 0.8904168233275414
fractal motifs youtube 4 0.8904439359903336
fractal motifs youtube 4 0.8904709964990616
fractal motifs youtube 4 0.8904990777373314
fractal motifs youtube 4 0.8905261382460594
fractal motifs youtube 4 0.890553243458271
fractal motifs youtube 4 0.890581339597702
fractal motifs youtube 4 0.8906084522604942
fractal motifs youtube 4 0.8906365409493446
fractal motifs youtube 4 0.8906636163592339
fractal motifs youtube 4 0.8906906843185425
fractal motifs youtube 4 0.8907187655568123
fractal motifs youtube 4 0.8907458260655403
fractal motifs youtube 4 0.8907739222049713
fractal motifs youtube 4 0.8908010348677635
fractal motifs youtube 4 0.8908280953764915
fractal motifs youtube 4 0.8908561766147614
fractal motifs youtube 4 0.8919589817523956
fractal motifs youtube 4 0.8919872120022774
fractal motifs youtube 4 0.8920154720544815
fractal motifs youtube 4 0.8920425325632095
fractal motifs youtube 4 0.8920696154236794
fractal motifs youtube 4 0.8920966759324074
fractal motifs youtube 4 0.892943300306797
fractal motifs youtube 4 0.892943300306797
fractal motifs youtube 4 0.892980545759201
fractal motifs youtube 4 0.8930178061127663
fractal motifs youtube 4 0.8930178061127663
fractal motifs youtube 4 0.8930550739169121
fractal motifs youtube 4 0.8930923119187355
fractal motifs youtube 4 0.8931353613734245
fractal motifs youtube 4 0.8931353613734245
fractal motifs youtube 4 0.8931726366281509
fractal motifs youtube 4 0.8932099342346191
fractal motifs youtube 4 0.8932099342346191
fractal motifs youtube 4 0.8932472169399261
fractal motifs youtube 4 0.8932844772934914
fractal motifs youtube 4 0.893324688076973
fractal motifs youtube 4 0.893324688076973
fractal motifs youtube 4 0.8935530558228493
fractal motifs youtube 4 0.8935902938246727
fractal motifs youtube 4 0.8936285227537155
fractal motifs youtube 4 0.8936285227537155
fractal motifs youtube 4 0.8936657980084419
fractal motifs youtube 4 0.8937035650014877
fractal motifs youtube 4 0.8937035650014877
fractal motifs youtube 4 0.8937427774071693
fractal motifs youtube 4 0.8937800750136375
fractal motifs youtube 4 0.8938191682100296
fractal motifs youtube 4 0.8938191682100296
fractal motifs youtube 4 0.893856406211853
fractal motifs youtube 4 0.895206481218338
fractal motifs youtube 4 0.895206481218338
fractal motifs youtube 4 0.895206481218338
fractal motifs youtube 4 0.8952792584896088
fractal motifs youtube 4 0.8952792584896088
fractal motifs youtube 4 0.8952792584896088
fractal motifs youtube 4 0.8953520655632019
fractal motifs youtube 4 0.8953520655632019
fractal motifs youtube 4 0.8954248800873756
fractal motifs youtube 4 0.8954248800873756
fractal motifs youtube 4 0.8954248800873756
fractal motifs youtube 4 0.8954976350069046
fractal motifs youtube 4 0.8954976350069046
fractal motifs youtube 4 0.8954976350069046
fractal motifs youtube 4 0.8955705985426903
fractal motifs youtube 4 0.8955705985426903
fractal motifs youtube 4 0.8956293836236
fractal motifs youtube 4 0.8956293836236
fractal motifs youtube 4 0.8957049772143364
fractal motifs youtube 4 0.8957049772143364
fractal motifs youtube 4 0.8957049772143364
fractal motifs youtube 4 0.895777739584446
fractal motifs youtube 4 0.895777739584446
fractal motifs youtube 4 0.895777739584446
fractal motifs youtube 4 0.8958505019545555
fractal motifs youtube 4 0.8958505019545555
fractal motifs youtube 4 0.8958505019545555
fractal motifs youtube 4 0.895923301577568
fractal motifs youtube 4 0.8961317017674446
fractal motifs youtube 4 0.8961317017674446
fractal motifs youtube 4 0.8961730226874352
fractal motifs youtube 4 0.8962123617529869
fractal motifs youtube 4 0.8962123617529869
fractal motifs youtube 4 0.8962516784667969
fractal motifs youtube 4 0.8962910547852516
fractal motifs youtube 4 0.8962939456105232
fractal motifs youtube 4 0.8963333293795586
fractal motifs youtube 4 0.8963726609945297
fractal motifs youtube 4 0.8964148685336113
fractal motifs youtube 4 0.8964148685336113
fractal motifs youtube 4 0.896454207599163
fractal motifs youtube 4 0.8964580371975899
fractal motifs youtube 4 0.8964974209666252
fractal motifs youtube 4 0.8965368121862411
fractal motifs youtube 4 0.896539680659771
fractal motifs youtube 4 0.8965791091322899
fractal motifs youtube 4 0.896618440747261
fractal motifs youtube 4 0.8966606333851814
fractal motifs youtube 4 0.8966606333851814
fractal motifs youtube 4 0.8967000097036362
fractal motifs youtube 4 0.8967411890625954
fractal motifs youtube 4 0.8967411890625954
fractal motifs youtube 4 0.8967805579304695
fractal motifs youtube 4 0.8968236446380615
fractal motifs youtube 4 0.8968236446380615
fractal motifs youtube 4 0.8968629762530327
fractal motifs youtube 4 0.8970013558864594
fractal motifs youtube 4 0.8970786333084106
fractal motifs youtube 4 0.8970786333084106
fractal motifs youtube 4 0.8970786333084106
fractal motifs youtube 4 0.8970786333084106
fractal motifs youtube 4 0.8970786333084106
fractal motifs youtube 4 0.8971559181809425
fractal motifs youtube 4 0.8971559181809425
fractal motifs youtube 4 0.8972203433513641
fractal motifs youtube 4 0.8972203433513641
fractal motifs youtube 4 0.8972977250814438
fractal motifs youtube 4 0.8972977250814438
fractal motifs youtube 4 0.897362656891346
fractal motifs youtube 4 0.897362656891346
fractal motifs youtube 4 0.897362656891346
fractal motifs youtube 4 0.897362656891346
fractal motifs youtube 4 0.897441916167736
fractal motifs youtube 4 0.8974450454115868
fractal motifs youtube 4 0.8975094556808472
fractal motifs youtube 4 0.8975094556808472
fractal motifs youtube 4 0.8975094556808472
fractal motifs youtube 4 0.8975094556808472
fractal motifs youtube 4 0.89765315502882
fractal motifs youtube 4 0.89765315502882
fractal motifs youtube 4 0.89765315502882
fractal motifs youtube 4 0.89765315502882
fractal motifs youtube 4 0.89765315502882
fractal motifs youtube 4 0.8977177143096924
fractal motifs youtube 4 0.8991062715649605
fractal motifs youtube 4 0.8991485759615898
fractal motifs youtube 4 0.8992282524704933
fractal motifs youtube 4 0.8992282524704933
fractal motifs youtube 4 0.8992282524704933
fractal motifs youtube 4 0.8993059396743774
fractal motifs youtube 4 0.8993059396743774
fractal motifs youtube 4 0.8993059396743774
fractal motifs youtube 4 0.8993835970759392
fractal motifs youtube 4 0.8993835970759392
fractal motifs youtube 4 0.8993835970759392
fractal motifs youtube 4 0.8995445519685745
fractal motifs youtube 4 0.899624191224575
fractal motifs youtube 4 0.899624191224575
fractal motifs youtube 4 0.899624191224575
fractal motifs youtube 4 0.8997019976377487
fractal motifs youtube 4 0.8997019976377487
fractal motifs youtube 4 0.8997805342078209
fractal motifs youtube 4 0.8997805342078209
fractal motifs youtube 4 0.8997805342078209
fractal motifs youtube 4 0.8998590707778931
fractal motifs youtube 4 0.8998590707778931
fractal motifs youtube 4 0.8998590707778931
fractal motifs youtube 4 0.899937242269516
fractal motifs youtube 4 0.899937242269516
fractal motifs youtube 4 0.899937242269516
fractal motifs youtube 4 0.9000148922204971
fractal motifs youtube 4 0.9000148922204971
fractal motifs youtube 4 0.9028188288211823
fractal motifs youtube 4 0.9028549715876579
fractal motifs youtube 4 0.9028939306735992
fractal motifs youtube 4 0.9028939306735992
fractal motifs youtube 4 0.9029300138354301
fractal motifs youtube 4 0.9029661491513252
fractal motifs youtube 4 0.9029681235551834
fractal motifs youtube 4 0.9030042588710785
fractal motifs youtube 4 0.903040386736393
fractal motifs youtube 4 0.9030767008662224
fractal motifs youtube 4 0.9030777141451836
fractal motifs youtube 4 0.9031137898564339
fractal motifs youtube 4 0.9031498730182648
fractal motifs youtube 4 0.9031859561800957
fractal motifs youtube 4 0.9031869769096375
fractal motifs youtube 4 0.9032231196761131
fractal motifs youtube 4 0.9032592475414276
fractal motifs youtube 4 0.903295561671257
fractal motifs youtube 4 0.9032965749502182
fractal motifs youtube 4 0.9033326730132103
fractal motifs youtube 4 0.9033687561750412
fractal motifs youtube 4 0.903396725654602
fractal motifs youtube 4 0.903396725654602
fractal motifs youtube 4 0.9034048318862915
fractal motifs youtube 4 0.9034058526158333
fractal motifs youtube 4 0.9034419879317284
fractal motifs youtube 4 0.9034626930952072
fractal motifs youtube 4 0.9034626930952072
fractal motifs youtube 4 0.9034626930952072
fractal motifs youtube 4 0.9035257995128632
fractal motifs youtube 4 0.9035257995128632
fractal motifs youtube 4 0.9035889655351639
fractal motifs youtube 4 0.9035889655351639
fractal motifs youtube 4 0.9035889655351639
fractal motifs youtube 4 0.9036521017551422
fractal motifs youtube 4 0.9036521017551422
fractal motifs youtube 4 0.9037152081727982
fractal motifs youtube 4 0.9037152081727982
fractal motifs youtube 4 0.9037407115101814
fractal motifs youtube 4 0.9037768542766571
fractal motifs youtube 4 0.9037793800234795
fractal motifs youtube 4 0.9037793800234795
fractal motifs youtube 4 0.9037793800234795
